Date,open,high,low,Close,Volume
2005-09-21,231.18984985351562,231.18984985351562,231.18984985351562,231.18984985351562,0
2005-09-22,227.8633270263672,231.1897989537594,221.21038317158275,231.1897989537594,489040000
2005-09-23,224.536865234375,226.20010127314816,222.87362919560186,224.536865234375,63350000
2005-09-26,227.8633270263672,232.85303491745552,224.53685509897497,224.53685509897497,314210000
2005-09-27,226.20008850097656,227.86332444583667,224.53685255611643,224.53685255611643,184660000
2005-09-28,221.21031188964844,226.20001817287357,219.5470764619067,226.20001817287357,75250000
2005-09-29,226.20008850097656,227.86332444583667,217.88390877667595,226.20008850097653,284010000
2005-09-30,229.52658081054688,229.52658081054688,226.20010862488678,229.52658081054688,159610000
2005-10-03,229.52658081054688,229.52658081054688,224.53687253205675,229.52658081054688,192690000
2005-10-04,239.5059356689453,239.5059356689453,229.52652168273926,239.5059356689453,556150000
2005-10-05,234.51625061035156,239.50595807014628,229.52654315055685,234.51625061035156,198820000
2005-10-06,234.51625061035156,234.51625061035156,229.52654315055685,234.51625061035156,137980000
2005-10-07,231.14190673828125,232.82907394075045,229.45473953581202,231.14190673828122,153300000
2005-10-10,234.5162811279297,234.51628112792966,227.76761116741372,234.51628112792966,144080000
2005-10-11,231.14190673828125,232.82907394075045,229.45473953581202,231.14190673828122,194160000
2005-10-12,229.4547576904297,231.14192502638875,227.76759035447066,229.45475769042972,66030000
2005-10-13,227.7676544189453,227.7676544189453,224.3933187979239,227.7676544189453,258860000
2005-10-14,227.7676544189453,227.7676544189453,224.3933187979239,227.7676544189453,127950000
2005-10-17,226.08041381835938,227.7675810856606,221.01891201645583,227.7675810856606,293810000
2005-10-18,226.08041381835938,226.0804138183594,224.3932465510582,226.0804138183594,43860000
2005-10-19,221.0189208984375,224.39325556864264,221.01892089843747,221.01892089843747,316580000
2005-10-20,222.7061004638672,222.7061004638672,219.33176560835403,222.7061004638672,259080000
2005-10-21,224.3931884765625,224.3931884765625,221.0188548152608,224.3931884765625,29050000
2005-10-24,224.3931884765625,229.45468896851503,224.3931884765625,224.3931884765625,141330000
2005-10-25,226.08041381835938,227.7675810856606,224.3932465510582,227.7675810856606,56170000
2005-10-26,224.3931884765625,226.08035530721335,222.70602164591165,224.3931884765625,685580000
2005-10-27,224.3931884765625,224.3931884765625,222.70602164591165,224.3931884765625,217930000
2005-10-28,217.64459228515625,222.70609443132267,214.2702575210453,217.64459228515625,221400000
2005-10-31,217.64459228515625,219.3317596672117,214.2702575210453,217.64459228515625,98050000
2005-11-01,210.89596557617188,219.33180419921874,204.14729467773438,210.89596557617188,616310000
2005-11-07,210.89596557617188,210.89596557617188,210.89596557617188,210.89596557617188,0
2005-11-08,210.89596557617188,210.89596557617188,210.89596557617188,210.89596557617188,0
2005-11-09,205.83444213867188,209.2087772556993,199.08577190461705,209.2087772556993,656090000
2005-11-10,202.46005249023438,205.83438669840496,200.77288538614908,202.46005249023438,429730000
2005-11-11,202.46005249023438,205.83438669840496,197.3985511779785,202.46005249023438,373910000
2005-11-14,204.147216796875,204.14721679687503,197.39854847301137,204.14721679687503,312610000
2005-11-15,209.2087860107422,209.2087860107422,202.46011549426663,209.2087860107422,126800000
2005-11-16,215.9573516845703,215.9573516845703,209.2086844444275,215.9573516845703,155400000
2005-11-17,215.9573516845703,215.9573516845703,212.5830180644989,215.9573516845703,175140000
2005-11-18,214.2702178955078,215.95738496555117,210.89588375542107,214.2702178955078,850040000
2005-11-21,212.58309936523438,219.33176918635291,210.89593190995473,212.58309936523438,441580000
2005-11-22,214.2702178955078,214.2702178955078,210.89588375542107,214.2702178955078,480310000
2005-11-23,217.64459228515625,217.64459228515625,212.5830901389898,217.64459228515625,290430000
2005-11-24,222.7061004638672,222.7061004638672,219.33176560835403,222.7061004638672,585550000
2005-11-25,222.7061004638672,224.39326789162376,221.0189330361106,222.7061004638672,137590000
2005-11-28,222.7061004638672,224.39326789162376,221.0189330361106,222.7061004638672,336540000
2005-11-29,222.7061004638672,222.7061004638672,221.0189330361106,222.7061004638672,105850000
2005-11-30,222.7061004638672,222.7061004638672,221.0189330361106,222.7061004638672,380880000
2005-12-01,222.7061004638672,222.7061004638672,221.0189330361106,222.7061004638672,169410000
2005-12-02,226.08041381835938,226.0804138183594,222.70607928375702,226.0804138183594,769850000
2005-12-05,226.08041381835938,227.7675810856606,224.3932465510582,226.0804138183594,174390000
2005-12-06,229.4547576904297,232.82909236234778,226.08042301851162,229.45475769042972,429050000
2005-12-07,236.2034149169922,236.20341491699222,231.14191316877094,236.20341491699222,653040000
2005-12-08,237.890625,241.26496010638297,236.2034574468085,237.89062499999997,521870000
2005-12-09,232.82913208007812,237.89063495138416,229.45479683254075,232.8291320800781,257400000
2005-12-12,232.82913208007812,234.51629970384678,231.14196445630944,232.8291320800781,121070000
2005-12-13,236.2034149169922,236.20341491699222,232.82908041817802,236.20341491699222,183230000
2005-12-14,229.4547576904297,236.20342703426587,227.76759035447066,229.45475769042972,228000000
2005-12-15,229.4547576904297,231.14192502638875,227.76759035447066,229.45475769042972,293870000
2005-12-16,229.4547576904297,231.14192502638875,227.76759035447066,229.45475769042972,192820000
2005-12-19,229.4547576904297,231.14192502638875,227.76759035447066,229.45475769042972,47610000
2005-12-20,229.4547576904297,229.45475769042972,227.76759035447066,229.45475769042972,124510000
2005-12-21,226.08041381835938,227.7675810856606,224.3932465510582,226.0804138183594,175910000
2005-12-22,229.4547576904297,229.45475769042972,226.08042301851162,229.45475769042972,80760000
2005-12-23,227.7676544189453,229.45482222945603,226.0804866084346,229.45482222945603,43350000
2005-12-26,227.7676544189453,227.7676544189453,227.7676544189453,227.7676544189453,0
2005-12-27,226.08041381835938,229.45474835296176,226.0804138183594,226.0804138183594,22730000
2005-12-28,227.7676544189453,227.7676544189453,224.3933187979239,227.7676544189453,28800000
2005-12-29,229.4547576904297,229.45475769042972,224.3932556825526,229.45475769042972,83770000
2005-12-30,229.4547576904297,229.45475769042972,229.45475769042972,229.45475769042972,0
2006-01-02,229.4547576904297,229.45475769042972,226.08042301851162,229.45475769042972,15680000
2006-01-03,234.5162811279297,234.51628112792966,227.76761116741372,234.51628112792966,171000000
2006-01-04,248.01364135742188,248.0136413574219,236.20346795944943,236.20346795944943,830650000
2006-01-05,242.9521484375,249.70081922743054,241.26498074001736,248.0136515299479,195370000
2006-01-06,242.9521484375,244.63931613498264,239.57781304253473,241.26498074001736,151170000
2006-01-09,246.32647705078125,246.32647705078125,242.95214174871575,242.95214174871575,274610000
2006-01-10,246.32647705078125,246.32647705078125,246.32647705078125,246.32647705078125,0
2006-01-11,244.63931274414062,246.32648041823816,241.2649773959456,246.32648041823816,253190000
2006-01-12,242.9521484375,244.63931613498264,242.9521484375,244.63931613498264,175940000
2006-01-13,242.9521484375,244.63931613498264,242.9521484375,242.9521484375,113580000
2006-01-16,242.9521484375,248.0136515299479,241.26498074001736,242.9521484375,329880000
2006-01-17,241.264892578125,242.95205965909093,239.57772549715912,242.95205965909093,200860000
2006-01-18,236.2034149169922,239.57774941580638,236.20341491699222,239.57774941580638,96290000
2006-01-19,244.63931274414062,244.63931274414065,237.89064204775056,237.89064204775056,72780000
2006-01-20,244.63931274414062,246.32648041823816,242.95214507004312,244.63931274414065,116510000
2006-01-23,241.264892578125,242.95205965909093,239.57772549715912,242.95205965909093,56250000
2006-01-24,241.264892578125,241.26489257812503,239.57772549715912,241.26489257812503,28660000
2006-01-25,244.63931274414062,244.63931274414065,241.2649773959456,241.2649773959456,83890000
2006-01-26,242.9521484375,244.63931613498264,242.9521484375,244.63931613498264,57970000
2006-01-27,246.32647705078125,246.32647705078125,242.95214174871575,246.32647705078125,88090000
2006-01-30,244.63931274414062,246.32648041823816,242.95214507004312,244.63931274414065,21300000
2006-01-31,244.63931274414062,244.63931274414065,244.63931274414065,244.63931274414065,0
2006-02-01,248.01364135742188,248.0136413574219,244.63930610085833,248.0136413574219,162360000
2006-02-02,246.32647705078125,246.32647705078125,244.6393093997485,246.32647705078125,60980000
2006-02-03,249.7008056640625,249.7008056640625,246.32647045238596,249.7008056640625,51120000
2006-02-06,249.7008056640625,249.7008056640625,248.01363805822425,249.7008056640625,47890000
2006-02-07,251.387939453125,251.38793945312497,249.70077207424495,249.70077207424495,52120000
2006-02-08,246.32647705078125,249.70081235284675,242.95214174871575,249.70081235284675,189590000
2006-02-09,246.32647705078125,246.32647705078125,244.6393093997485,246.32647705078125,117880000
2006-02-10,246.32647705078125,246.32647705078125,242.95214174871575,246.32647705078125,20630000
2006-02-13,244.63931274414062,248.01364809233567,242.95214507004312,244.63931274414065,52900000
2006-02-14,244.63931274414062,244.63931274414065,241.2649773959456,244.63931274414065,160090000
2006-02-15,242.9521484375,244.63931613498264,241.26498074001736,242.9521484375,85540000
2006-02-16,244.63931274414062,248.01364809233567,242.95214507004312,244.63931274414065,52440000
2006-02-17,244.63931274414062,246.32648041823816,244.63931274414065,244.63931274414065,43480000
2006-02-20,242.9521484375,244.63931613498264,241.26498074001736,242.9521484375,80230000
2006-02-21,239.57777404785156,242.95210889359595,239.57777404785156,242.95210889359595,102720000
2006-02-22,236.2034149169922,241.26491666521346,236.20341491699222,236.20341491699222,182990000
2006-02-23,234.5162811279297,239.57778359831664,234.51628112792966,234.51628112792966,132590000
2006-02-24,234.5162811279297,237.89061610818766,234.51628112792966,234.51628112792966,1300000
2006-02-27,239.57777404785156,244.63927631646817,236.20343920210718,239.57777404785156,101770000
2006-02-28,242.9521484375,242.9521484375,239.57781304253473,242.9521484375,66570000
2006-03-01,246.32647705078125,248.013644701814,241.264974097683,242.95214174871575,151120000
2006-03-02,253.07513427734375,256.4494694010417,246.32646402994794,253.07513427734378,395250000
2006-03-03,254.76220703125,254.76220703124997,253.0750400972682,253.0750400972682,60190000
2006-03-06,251.387939453125,254.76227421088504,251.38793945312497,253.07510683200502,55660000
2006-03-07,246.32647705078125,254.76231530594498,246.32647705078125,246.32647705078125,78660000
2006-03-08,242.9521484375,246.32648383246527,242.9521484375,244.63931613498264,147920000
2006-03-09,246.32647705078125,246.32647705078125,242.95214174871575,244.6393093997485,83830000
2006-03-10,258.1365966796875,258.1365966796875,248.01359288832722,258.1365966796875,249050000
2006-03-13,251.387939453125,259.82377634752515,251.38793945312497,258.13660896864513,130360000
2006-03-14,249.7008056640625,256.4494760874155,249.7008056640625,251.38797326990075,80700000
2006-03-15,248.01364135742188,249.70080898570367,246.3264737291401,249.70080898570367,117390000
2006-03-16,256.44940185546875,261.5109032078793,249.700733385588,256.44940185546875,359460000
2006-03-17,271.6339416503906,273.32110898983404,258.13660293484327,258.13660293484327,510420000
2006-03-20,281.7569580078125,281.7569580078125,269.9467861152695,281.7569580078125,523240000
2006-03-21,278.38262939453125,283.44413174715913,273.3211270419034,281.7569642962832,83610000
2006-03-22,266.5724792480469,276.69548478911196,263.1981440676918,266.5724792480469,136370000
2006-03-23,264.8852233886719,275.00822555639184,264.8852233886719,266.5723904166252,187380000
2006-03-24,264.8852233886719,266.5723904166252,263.19805636071857,264.8852233886719,121970000
2006-03-27,269.9468688964844,269.9468688964844,266.57253303527835,269.9468688964844,81430000
2006-03-28,278.38262939453125,281.7569642962832,269.94679214015156,278.38262939453125,143410000
2006-03-29,281.7569580078125,286.8184602474738,276.6954557681512,281.7569580078125,293470000
2006-03-30,281.7569580078125,281.7569580078125,281.7569580078125,281.7569580078125,0
2006-03-31,281.7569580078125,281.7569580078125,281.7569580078125,281.7569580078125,0
2006-04-03,281.7569580078125,283.44412542103294,280.06979059459206,281.7569580078125,104770000
2006-04-04,281.7569580078125,283.44412542103294,275.00828835493076,281.7569580078125,110800000
2006-04-05,296.9414978027344,298.62866540388626,283.4441569935192,296.9414978027344,270320000
2006-04-06,303.6900634765625,305.37723049587674,295.2542283799913,303.6900634765625,298440000
2006-04-07,307.06451416015625,315.5003524612594,303.690178839715,307.06451416015625,234400000
2006-04-10,307.06451416015625,307.06451416015625,307.06451416015625,307.06451416015625,0
2006-04-11,295.25421142578125,303.69004603794644,293.5670445033482,295.25421142578125,116980000
2006-04-12,286.81842041015625,295.2542563045726,285.131253231273,286.81842041015625,365920000
2006-04-13,291.87994384765625,298.62861306956734,285.1312746257451,291.87994384765625,339500000
2006-04-14,291.87994384765625,291.87994384765625,291.87994384765625,291.87994384765625,0
2006-04-17,293.5671081542969,295.25427544253995,290.1927735778107,293.5671081542969,54320000
2006-04-18,305.3773193359375,308.7516543562241,293.5671467649344,305.3773193359375,317180000
2006-04-19,323.9361572265625,325.62332471211755,308.7516498565674,323.9361572265625,217470000
2006-04-20,325.6232604980469,332.37192910940536,313.8130904281695,325.6232604980469,231260000
